,Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,Heat,Cool,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Time
4565,2009-07-10,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,41,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4566,2009-07-10,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,11,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4567,2009-07-10,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,20,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4568,2009-07-10,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4569,2009-07-10,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4570,2009-07-10,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4571,2009-07-10,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,6,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4572,2009-07-10,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,21,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4573,2009-07-10,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4574,2009-07-10,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,11,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4575,2009-07-10,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4576,2009-07-10,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4577,2009-07-10,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4578,2009-07-10,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,15, N LONG AVE,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4579,2009-07-10,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,15, N LONG AVE,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4580,2009-07-10,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,15, N LONG AVE,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4581,2009-07-10,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,36,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4582,2009-07-10,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4583,2009-07-10,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,72, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,24,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4584,2009-07-10,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,72, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4585,2009-07-10,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,11,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4586,2009-07-10,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,6,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4587,2009-07-10,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4588,2009-07-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,8,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4589,2009-07-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,49,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4590,2009-07-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,10,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4591,2009-07-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4592,2009-07-10,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4593,2009-07-10,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4594,2009-07-10,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,38,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4595,2009-07-10,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,19,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4596,2009-07-10,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4597,2009-07-10,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,42,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4598,2009-07-10,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,13,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4599,2009-07-10,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,6,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4600,2009-07-10,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,15,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4601,2009-07-10,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,8,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4602,2009-07-10,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4603,2009-07-10,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4604,2009-07-10,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4605,2009-07-10,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,50,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4606,2009-07-10,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,16,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4607,2009-07-10,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,10,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4608,2009-07-10,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,10,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4609,2009-07-10,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4610,2009-07-10,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4611,2009-07-10,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,11,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4612,2009-07-10,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4613,2009-07-10,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX SALINARIUS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4614,2009-07-10,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,37,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4615,2009-07-10,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,7,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4616,2009-07-10,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,13,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4617,2009-07-10,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,6,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4618,2009-07-10,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4619,2009-07-10,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4620,2009-07-10,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4621,2009-07-10,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4622,2009-07-10,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,14,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4623,2009-07-10,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4624,2009-07-10,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4625,2009-07-10,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4626,2009-07-10,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4627,2009-07-10,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,21,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4628,2009-07-10,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4629,2009-07-10,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4630,2009-07-10,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4631,2009-07-10,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,36,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4632,2009-07-10,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,50,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4633,2009-07-10,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4634,2009-07-10,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4635,2009-07-10,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4636,2009-07-10,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4637,2009-07-10,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4638,2009-07-10,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,3,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4639,2009-07-10,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,2,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4640,2009-07-10,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4641,2009-07-10,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4642,2009-07-10,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,4,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4643,2009-07-10,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4644,2009-07-10,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4645,2009-07-10,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,5,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4646,2009-07-10,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4647,2009-07-10,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,15,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4648,2009-07-10,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4649,2009-07-10,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4650,2009-07-10,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,10,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4651,2009-07-10,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,1,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
4652,2009-07-10,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,9,0,1.0,82.0,63.0,73.0,0.0,64.0,0.0,8.0,0.08,4.4,21.0,4.9,
